11	90	60.0083327547	3.55305624341	11.0001763153	90.0004040519
11	91	60.415229868	3.56822749313	11.0001836617	91.0004040519
11	92	60.835844697	3.58319236231	11.0001910081	92.0004040519
11	93	61.2698947282	3.59794846856	11.0001983546	93.0004040518
11	94	61.7170964968	3.61249385898	11.000205701	94.0004040518
11	95	62.1771662268	3.62682699257	11.0002130474	95.0004040518
11	96	62.6498204307	3.64094672168	11.0002203938	96.0004040518
11	97	63.1347764707	3.65485227287	11.0002277402	97.0004040517
11	98	63.6317530797	3.66854322719	11.0002350866	98.0004040517
11	99	64.1404708433	3.68201950027	11.000242433	99.0004040517
11	100	64.6606526413	3.69528132221	11.0002497794	100.000404052
11	101	65.192024052	3.70832921752	11.0002571258	101.000404052
11	102	65.7343137182	3.72116398529	11.0002644723	102.000404052
11	103	66.2872536767	3.73378667955	11.0002718187	103.000404052
11	104	66.8505796534	3.74619859009	11.0002791651	104.000404052
11	105	67.4240313242	3.75840122379	11.0002865115	105.000404052
11	106	68.0073525437	3.77039628642	11.0002938579	106.000404051
11	107	68.6002915446	3.78218566516	11.0003012043	107.000404051
11	108	69.2026011072	3.79377141176	11.0003085507	108.000404051
11	109	69.8140387028	3.80515572638	11.0003158971	109.000404051
11	110	70.4343666118	3.81634094222	11.0003232435	110.000404051
11	111	71.0633520178	3.82732951091	11.0003305899	111.000404051
11	112	71.700767081	3.83812398858	11.0003379364	112.000404051
11	113	72.3463889907	3.84872702288	11.0003452828	113.000404051
11	114	73.0	3.85914134054	11.0003526292	114.000404051
11	115	73.6613874428	3.86936973592	11.0003599756	115.000404051
11	116	74.3303437366	3.87941506012	11.000367322	116.000404051
11	117	75.0066663704	3.88928021093	11.0003746684	117.000404051
11	118	75.6901578807	3.89896812344	11.0003820148	118.000404051
11	119	76.3806258157	3.90848176133	11.0003893612	119.000404051
11	120	77.0778826902	3.91782410885	11.0003967076	120.000404051
11	121	77.7817459305	3.9269981634	11.000404054	121.000404051
11	122	78.4920378128	3.93600692869	11.0004114005	122.000404051
11	123	79.2085853933	3.94485340854	11.0004187469	123.000404051
11	124	79.9312204336	3.95354060115	11.0004260933	124.000404051
11	125	80.6597793203	3.96207149393	11.0004334397	125.000404051
11	126	81.3941029805	3.97044905879	11.0004407861	126.000404051
11	127	82.1340367935	3.97867624788	11.0004481325	127.000404051
11	128	82.8794305	3.98675598979	11.0004554789	128.000404051
11	129	83.6301381082	3.99469118609	11.0004628253	129.000404051
11	130	84.3860177992	4.00248470833	11.0004701717	130.000404051
11	131	85.1469318296	4.01013939529	11.0004775181	131.000404051
11	132	85.912746435	4.0176580506	11.0004848646	132.000404051
12	0	85.2760224213	-2.25652951091	11.9997575688	0.00019835352083
12	1	84.5044377533	-2.26402312584	11.999761242	1.00019835351
12	2	83.7376856618	-2.27165440788	11.9997649152	2.00019835351
12	3	82.9759001156	-2.27942627213	11.9997685884	3.0001983535
12	4	82.2192191644	-2.2873416741	11.9997722616	4.00019835349
12	5	81.4677850442	-2.29540360752	11.9997759349	5.00019835349
12	6	80.7217442824	-2.30361510179	11.9997796081	6.00019835348
12	7	79.9812478022	-2.311979219	11.9997832813	7.00019835347
12	8	79.2464510246	-2.32049905072	11.9997869545	8.00019835347
12	9	78.5175139698	-2.32917771421	11.9997906277	9.00019835346
12	10	77.7946013551	-2.33801834832	11.9997943009	10.0001983535
12	11	77.0778826902	-2.34702410885	11.9997979741	11.0001983534
12	12	76.3675323681	-2.3561981634	11.9998016473	12.0001983534
12	13	75.6637297521	-2.3655436857	11.9998053205	13.0001983534
12	14	74.966659256	-2.37506384942	11.9998089937	14.0001983534
12	15	74.2765104188	-2.38476182124	11.9998126669	15.0001983534
12	16	73.5934779719	-2.39464075342	11.9998163401	16.0001983534
12	17	72.9177618965	-2.40470377564	11.9998200133	17.0001983534
12	18	72.2495674728	-2.41495398611	11.9998236865	18.0001983534
12	19	71.5891053164	-2.42539444202	11.9998273597	19.0001983534
12	20	70.9365914039	-2.43602814911	11.9998310329	20.0001983534
12	21	70.2922470832	-2.4468580506	11.9998347061	21.0001983534
12	22	69.6562990691	-2.45788701516	11.9998383793	22.0001983534
12	23	69.0289794217	-2.46911782415	11.9998420525	23.0001983534
12	24	68.4105255059	-2.48055315794	11.9998457257	24.0001983534
12	25	67.8011799307	-2.49219558143	11.999849399	25.0001983534
12	26	67.2011904656	-2.50404752866	11.9998530722	26.0001983533
12	27	66.6108099335	-2.51611128656	11.9998567454	27.0001983533
12	28	66.0302960769	-2.52838897792	11.9998604186	28.0001983533
12	29	65.4599113962	-2.54088254348	11.9998640918	29.0001983533
12	30	64.8999229584	-2.55359372325	11.999867765	30.0001983533
12	31	64.3506021728	-2.56652403706	11.9998714382	31.0001983533
12	32	63.8122245342	-2.57967476454	11.9998751114	32.0001983533
12	33	63.2850693292	-2.59304692434	11.9998787846	33.0001983533
12	34	62.7694193059	-2.60664125301	11.9998824578	34.0001983533
12	35	62.2655603042	-2.62045818331	11.999886131	35.0001983533
12	36	61.7737808459	-2.6344978224	11.9998898042	36.0001983533
12	37	61.2943716829	-2.6487599298	11.9998934774	37.0001983533
12	38	60.827625303	-2.66324389542	11.9998971506	38.0001983533
12	39	60.3738353925	-2.67794871779	11.9999008238	39.0001983533
12	40	59.9332962551	-2.69287298278	11.999904497	40.0001983533
12	41	59.5063021872	-2.70801484284	11.9999081702	41.0001983532
12	42	59.0931468108	-2.72337199722	11.9999118434	42.0001983532
12	43	58.6941223633	-2.73894167324	11.9999155166	43.0001983532
12	44	58.3095189485	-2.75472060906	11.9999191899	44.0001983532
12	45	57.9396237475	-2.77070503798	11.9999228631	45.0001983532
12	46	57.5847201956	-2.78689067478	11.9999265363	46.0001983532
12	47	57.2450871254	-2.80327270429	11.9999302095	47.0001983532
12	48	56.920997883	-2.8198457724	11.9999338827	48.0001983532
12	49	56.6127194189	-2.83660397998	11.9999375559	49.0001983532
12	50	56.3205113613	-2.85354087974	11.9999412291	50.0001983532
12	51	56.0446250768	-2.87064947646	11.9999449023	51.0001983532
12	52	55.7853027239	-2.88792223066	11.9999485755	52.0001983532
12	53	55.542776308	-2.90535106608	11.9999522487	53.0001983532
12	54	55.3172667438	-2.92292738092	11.9999559219	54.0001983532
12	55	55.1089829338	-2.94064206311	11.9999595951	55.0001983531
12	56	54.918120871	-2.95848550953	11.9999632683	56.0001983531
12	57	54.7448627727	-2.97644764938	11.9999669415	57.0001983531
12	58	54.5893762558	-2.99451797141	11.9999706147	58.0001983531
12	59	54.4518135602	-3.01268555511	11.9999742879	59.0001983531
12	60	54.3323108288	-3.03093910562	11.9999779611	60.0001983531
12	61	54.2309874518	-3.04926699206	11.9999816343	61.0001983531
12	62	54.1479454827	-3.06765728914	11.9999853075	62.0001983531
12	63	54.083269132	-3.08609782155	11.9999889807	63.0001983531
12	64	54.0370243444	-3.10457621092	11.999992654	64.0001983531
12	65	54.0092584656	-3.12307992473	11.9999963272	65.0001983531
12	66	54.0	3.14159	12.0000000002	65.9998567062
12	67	54.0092584656	3.16011640207	12.0000073479	67.0003967061
12	68	54.0370243444	3.17862011587	12.0000146943	68.0003967061
12	69	54.083269132	3.19709850525	12.0000220407	69.0003967061
12	70	54.1479454827	3.21553903766	12.0000293871	70.000396706
12	71	54.2309874518	3.23392933473	12.0000367335	71.000396706
12	72	54.3323108288	3.25225722117	12.0000440799	72.000396706
12	73	54.4518135602	3.27051077168	12.0000514263	73.000396706
12	74	54.5893762558	3.28867835539	12.0000587727	74.0003967059
12	75	54.7448627727	3.30674867741	12.0000661191	75.0003967059
12	76	54.918120871	3.32471081726	12.0000734656	76.0003967059
12	77	55.1089829338	3.34255426369	12.000080812	77.0003967059
12	78	55.3172667438	3.36026894587	12.0000881584	78.0003967058
12	79	55.542776308	3.37784526072	12.0000955048	79.0003967058
12	80	55.7853027239	3.39527409614	12.0001028512	80.0003967058
12	81	56.0446250768	3.41254685034	12.0001101976	81.0003967057
12	82	56.3205113613	3.42965544705	12.000117544	82.0003967057
12	83	56.6127194189	3.44659234681	12.0001248904	83.0003967057
12	84	56.920997883	3.4633505544	12.0001322368	84.0003967057
12	85	57.2450871254	3.47992362251	12.0001395833	85.0003967056
12	86	57.5847201956	3.49630565201	12.0001469297	86.0003967056
12	87	57.9396237475	3.51249128881	12.0001542761	87.0003967056
12	88	58.3095189485	3.52847571773	12.0001616225	88.0003967056
12	89	58.6941223633	3.54425465355	12.0001689689	89.0003967055
12	90	59.0931468108	3.55982432958	12.0001763153	90.0003967055
12	91	59.5063021872	3.57518148395	12.0001836617	91.0003967055
12	92	59.9332962551	3.59032334401	12.0001910081	92.0003967054
12	93	60.3738353925	3.605247609	12.0001983545	93.0003967054
12	94	60.827625303	3.61995243138	12.0002057009	94.0003967054
12	95	61.2943716829	3.63443639699	12.0002130474	95.0003967054
12	96	61.7737808459	3.64869850439	12.0002203938	96.0003967053
12	97	62.2655603042	3.66273814348	12.0002277402	97.0003967053
12	98	62.7694193059	3.67655507379	12.0002350866	98.0003967053
12	99	63.2850693292	3.69014940245	12.000242433	99.0003967053
12	100	63.8122245342	3.70352156226	12.0002497794	100.000396705
12	101	64.3506021728	3.71667228973	12.0002571258	101.000396705
12	102	64.8999229584	3.72960260355	12.0002644722	102.000396705
12	103	65.4599113962	3.74231378331	12.0002718186	103.000396705
12	104	66.0302960769	3.75480734887	12.000279165	104.000396705
12	105	66.6108099335	3.76708504024	12.0002865115	105.000396705
12	106	67.2011904656	3.77914879814	12.0002938579	106.000396705
12	107	67.8011799307	3.79100074536	12.0003012043	107.000396705
12	108	68.4105255059	3.80264316885	12.0003085507	108.000396705
12	109	69.0289794217	3.81407850264	12.0003158971	109.000396705
12	110	69.6562990691	3.82530931163	12.0003232435	110.000396705
12	111	70.2922470832	3.8363382762	12.0003305899	111.000396705
12	112	70.9365914039	3.84716817769	12.0003379363	112.000396705
12	113	71.5891053164	3.85780188478	12.0003452827	113.000396705
12	114	72.2495674728	3.86824234068	12.0003526291	114.000396705
12	115	72.9177618965	3.87849255116	12.0003599756	115.000396705
12	116	73.5934779719	3.88855557338	12.000367322	116.000396705
12	117	74.2765104188	3.89843450556	12.0003746684	117.000396705
12	118	74.966659256	3.90813247738	12.0003820148	118.000396705
12	119	75.6637297521	3.91765264109	12.0003893612	119.000396705
12	120	76.3675323681	3.9269981634	12.0003967076	120.000396705
12	121	77.0778826902	3.93617221794	12.000404054	121.000396705
12	122	77.7946013551	3.94517797847	12.0004114004	122.000396705
12	123	78.5175139698	3.95401861258	12.0004187468	123.000396705
12	124	79.2464510246	3.96269727608	12.0004260932	124.000396705
12	125	79.9812478022	3.97121710779	12.0004334397	125.000396705
12	126	80.7217442824	3.97958122501	12.0004407861	126.000396705
12	127	81.4677850442	3.98779271927	12.0004481325	127.000396705
12	128	82.2192191644	3.9958546527	12.0004554789	128.000396704
12	129	82.9759001156	4.00377005467	12.0004628253	129.000396704
12	130	83.7376856618	4.01154191891	12.0004701717	130.000396704
12	131	84.5044377533	4.01917320095	12.0004775181	131.000396704
12	132	85.2760224213	4.02666681589	12.0004848645	132.000396704
13	0	84.6463230152	-2.24738595858	12.9997575688	0.000194680315715
13	1	83.868945385	-2.25485166013	12.999761242	1.00019468031
13	2	83.0963296422	-2.26245662185	12.9997649152	2.0001946803
13	3	82.328609851	-2.2702038722	12.9997685884	3.0001946803
13	4	81.5659242576	-2.27809648568	12.9997722616	4.00019468029
13	5	80.8084154033	-2.28613758076	12.9997759348	5.00019468028
13	6	80.0562302385	-2.29433031753	12.9997796081	6.00019468028
13	7	79.3095202356	-2.30267789494	12.9997832813	7.00019468027
13	8	78.5684415017	-2.31118354762	12.9997869545	8.00019468026
13	9	77.8331548892	-2.31985054238	12.9997906277	9.00019468026
13	10	77.1038261048	-2.32868217411	12.9997943009	10.0001946802
13	11	76.3806258157	-2.33768176133	12.9997979741	11.0001946802
13	12	75.6637297521	-2.34685264109	12.9998016473	12.0001946802
13	13	74.9533188058	-2.3561981634	12.9998053205	13.0001946802
13	14	74.2495791234	-2.36572168499	12.9998089937	14.0001946802
13	15	73.5527021937	-2.3754265625	12.9998126669	15.0001946802
13	16	72.8628849278	-2.3853161449	12.9998163401	16.0001946802
13	17	72.1803297305	-2.39539376532	12.9998200133	17.0001946802
13	18	71.5052445629	-2.405662732	12.9998236865	18.0001946802
13	19	70.8378429937	-2.41612631852	12.9998273597	19.0001946802
13	20	70.1783442381	-2.42678775322	12.9998310329	20.0001946802
13	21	69.5269731831	-2.4376502077	12.9998347061	21.0001946802
13	22	68.8839603972	-2.44871678452	12.9998383793	22.0001946802
13	23	68.249542123	-2.45999050385	12.9998420525	23.0001946802
13	24	67.6239602508	-2.47147428937	12.9998457257	24.0001946802
13	25	67.007462271	-2.48317095301	12.9998493989	25.0001946801
13	26	66.4003012041	-2.49508317892	12.9998530722	26.0001946801
13	27	65.8027355054	-2.50721350632	12.9998567454	27.0001946801
13	28	65.2150289427	-2.51956431151	12.9998604186	28.0001946801
13	29	64.6374504448	-2.53213778885	12.9998640918	29.0001946801
13	30	64.0702739186	-2.54493593092	12.999867765	30.0001946801
13	31	63.5137780328	-2.55796050772	12.9998714382	31.0001946801
13	32	62.9682459657	-2.57121304514	12.9998751114	32.0001946801
13	33	62.4339651152	-2.58469480269	12.9998787846	33.0001946801
13	34	61.9112267687	-2.59840675051	12.9998824578	34.0001946801
13	35	61.400325732	-2.61234954596	12.999886131	35.0001946801
13	36	60.9015599143	-2.62652350978	12.9998898042	36.0001946801
13	37	60.415229868	-2.64092860192	12.9998934774	37.0001946801
13	38	59.9416382826	-2.65556439745	12.9998971506	38.0001946801
13	39	59.4810894319	-2.67043006248	12.9999008238	39.0001946801
13	40	59.0338885726	-2.68552433045	12.999904497	40.00019468
13	41	58.6003412959	-2.70084547902	12.9999081702	41.00019468
13	42	58.1807528312	-2.71639130782	12.9999118434	42.00019468
13	43	57.7754273026	-2.73215911727	12.9999155166	43.00019468
13	44	57.3846669416	-2.74814568887	12.9999191898	44.00019468
13	45	57.008771255	-2.76434726715	12.9999228631	45.00019468
13	46	56.6480361531	-2.78075954376	12.9999265363	46.00019468
13	47	56.302753041	-2.79737764381	12.9999302095	47.00019468
13	48	55.9732078766	-2.81419611499	12.9999338827	48.00019468
13	49	55.6596802003	-2.83120891966	12.9999375559	49.00019468
13	50	55.3624421427	-2.84840943024	12.9999412291	50.00019468
13	51	55.0817574157	-2.86579042821	12.9999449023	51.00019468
13	52	54.8178802947	-2.88334410698	12.9999485755	52.00019468
13	53	54.5710545986	-2.90106207885	12.9999522487	53.00019468
13	54	54.3415126768	-2.91893538616	12.9999559219	54.00019468
13	55	54.1294744109	-2.93695451697	12.9999595951	55.0001946799
13	56	53.9351462406	-2.95510942513	12.9999632683	56.0001946799
13	57	53.7587202229	-2.97338955494	12.9999669415	57.0001946799
13	58	53.600373133	-2.99178387022	12.9999706147	58.0001946799
13	59	53.4602656185	-3.01028088781	12.9999742879	59.0001946799
13	60	53.3385414124	-3.0288687152	12.9999779611	60.0001946799
13	61	53.2353266168	-3.04753509217	12.9999816343	61.0001946799
13	62	53.1507290637	-3.06626743597	12.9999853075	62.0001946799
13	63	53.0848377599	-3.08505288985	12.9999889807	63.0001946799
13	64	53.0377224247	-3.10387837433	12.9999926539	64.0001946799
13	65	53.0094331228	-3.12273064077	12.9999963272	65.0001946799
13	66	53.0	3.14159	13.0000000002	65.9998593597
13	67	53.0094331228	3.16046568602	13.0000073478	67.0003893597
13	68	53.0377224247	3.17931795247	13.0000146943	68.0003893597
13	69	53.0848377599	3.19814343694	13.0000220407	69.0003893597
13	70	53.1507290637	3.21692889083	13.0000293871	70.0003893596
13	71	53.2353266168	3.23566123463	13.0000367335	71.0003893596
13	72	53.3385414124	3.25432761159	13.0000440799	72.0003893596
13	73	53.4602656185	3.27291543898	13.0000514263	73.0003893596
13	74	53.600373133	3.29141245657	13.0000587727	74.0003893595
13	75	53.7587202229	3.30980677186	13.0000661191	75.0003893595
13	76	53.9351462406	3.32808690167	13.0000734655	76.0003893595
13	77	54.1294744109	3.34624180983	13.0000808119	77.0003893594
13	78	54.3415126768	3.36426094064	13.0000881584	78.0003893594
13	79	54.5710545986	3.38213424795	13.0000955048	79.0003893594
13	80	54.8178802947	3.39985221981	13.0001028512	80.0003893594
13	81	55.0817574157	3.41740589859	13.0001101976	81.0003893593
13	82	55.3624421427	3.43478689656	13.000117544	82.0003893593
13	83	55.6596802003	3.45198740713	13.0001248904	83.0003893593
13	84	55.9732078766	3.4690002118	13.0001322368	84.0003893593
13	85	56.302753041	3.48581868298	13.0001395832	85.0003893592
13	86	56.6480361531	3.50243678303	13.0001469296	86.0003893592
13	87	57.008771255	3.51884905964	13.000154276	87.0003893592
13	88	57.3846669416	3.53505063793	13.0001616225	88.0003893591
13	89	57.7754273026	3.55103720953	13.0001689689	89.0003893591
13	90	58.1807528312	3.56680501898	13.0001763153	90.0003893591
13	91	58.6003412959	3.58235084778	13.0001836617	91.0003893591
13	92	59.0338885726	3.59767199635	13.0001910081	92.000389359
13	93	59.4810894319	3.61276626431	13.0001983545	93.000389359
13	94	59.9416382826	3.62763192934	13.0002057009	94.000389359
13	95	60.415229868	3.64226772487	13.0002130473	95.000389359
13	96	60.9015599143	3.65667281702	13.0002203937	96.0003893589
13	97	61.400325732	3.67084678083	13.0002277401	97.0003893589
13	98	61.9112267687	3.68478957629	13.0002350866	98.0003893589
13	99	62.4339651152	3.69850152411	13.000242433	99.0003893589
13	100	62.9682459657	3.71198328165	13.0002497794	100.000389359
13	101	63.5137780328	3.72523581908	13.0002571258	101.000389359
13	102	64.0702739186	3.73826039588	13.0002644722	102.000389359
13	103	64.6374504448	3.75105853794	13.0002718186	103.000389359
13	104	65.2150289427	3.76363201529	13.000279165	104.000389359
13	105	65.8027355054	3.77598282048	13.0002865114	105.000389359
13	106	66.4003012041	3.78811314788	13.0002938578	106.000389359
13	107	67.007462271	3.80002537378	13.0003012042	107.000389359
13	108	67.6239602508	3.81172203743	13.0003085507	108.000389359
13	109	68.249542123	3.82320582294	13.0003158971	109.000389359
13	110	68.8839603972	3.83447954228	13.0003232435	110.000389359
13	111	69.5269731831	3.84554611909	13.0003305899	111.000389359
13	112	70.1783442381	3.85640857358	13.0003379363	112.000389358
13	113	70.8378429937	3.86707000828	13.0003452827	113.000389358
13	114	71.5052445629	3.8775335948	13.0003526291	114.000389358
13	115	72.1803297305	3.88780256147	13.0003599755	115.000389358
13	116	72.8628849278	3.89788018189	13.0003673219	116.000389358
13	117	73.5527021937	3.9077697643	13.0003746684	117.000389358
13	118	74.2495791234	3.9174746418	13.0003820148	118.000389358
13	119	74.9533188058	3.9269981634	13.0003893612	119.000389358
13	120	75.6637297521	3.9363436857	13.0003967076	120.000389358
13	121	76.3806258157	3.94551456547	13.000404054	121.000389358
13	122	77.1038261048	3.95451415268	13.0004114004	122.000389358
13	123	77.8331548892	3.96334578442	13.0004187468	123.000389358
13	124	78.5684415017	3.97201277917	13.0004260932	124.000389358
13	125	79.3095202356	3.98051843186	13.0004334396	125.000389358
13	126	80.0562302385	3.98886600926	13.000440786	126.000389358
13	127	80.8084154033	3.99705874604	13.0004481325	127.000389358
13	128	81.5659242576	4.00509984112	13.0004554789	128.000389358
13	129	82.328609851	4.01299245459	13.0004628253	129.000389358
13	130	83.0963296422	4.02073970494	13.0004701717	130.000389358
13	131	83.868945385	4.02834466666	13.0004775181	131.000389358
13	132	84.6463230152	4.03581036821	13.0004848645	132.000389358
14	0	84.0238061504	-2.23810613498	13.9997575688	0.000191007110629
14	1	83.2406150866	-2.24554094222	13.999761242	1.0001910071
14	2	82.4621125124	-2.25311655487	13.9997649152	2.0001910071
14	3	81.6884324736	-2.2608361165	13.9997685884	3.00019100709
14	4	80.9197132966	-2.2687028226	13.9997722616	4.00019100708
14	5	80.1560977094	-2.27671991879	13.9997759348	5.00019100708
14	6	79.3977329651	-2.28489069861	13.999779608	6.00019100707
14	7	78.6447709641	-2.29321850096	13.9997832812	7.00019100706
14	8	77.8973683766	-2.30170670716	13.9997869545	8.00019100706
14	9	77.1556867638	-2.31035873752	13.9997906277	9.00019100705
14	10	76.4198926982	-2.31917804752	13.9997943009	10.000191007
14	11	75.6901578807	-2.32816812344	13.9997979741	11.000191007
14	12	74.966659256	-2.33733247738	13.9998016473	12.000191007
14	13	74.2495791234	-2.3466746418	13.9998053205	13.000191007
14	14	73.5391052434	-2.3561981634	13.9998089937	14.000191007
14	15	72.8354309385	-2.36590659623	13.9998126669	15.000191007
14	16	72.1387551875	-2.37580349425	13.9998163401	16.000191007
14	17	71.4492827116	-2.385892403	13.9998200133	17.000191007
14	18	70.7672240518	-2.39617685052	13.9998236865	18.000191007
14	19	70.0927956355	-2.40666033741	13.9998273597	19.000191007
14	20	69.4262198308	-2.41734632605	13.9998310329	20.000191007
14	21	68.7677249878	-2.42823822878	13.9998347061	21.000191007
14	22	68.1175454637	-2.43933939529	13.9998383793	22.000191007
14	23	67.4759216313	-2.45065309879	13.9998420525	23.000191007
14	24	66.8430998683	-2.46218252139	13.9998457257	24.0001910069
14	25	66.2193325246	-2.4739307382	13.9998493989	25.0001910069
14	26	65.6048778674	-2.48590070055	13.9998530721	26.0001910069
14	27	65.0	-2.498095218	13.9998567454	27.0001910069
14	28	64.4049687524	-2.51051693932	13.9998604186	28.0001910069
14	29	63.8200595424	-2.52316833242	13.9998640918	29.0001910069
14	30	63.2455532034	-2.53605166319	13.999867765	30.0001910069
14	31	62.6817357769	-2.54916897336	13.9998714382	31.0001910069
14	32	62.128898268	-2.56252205743	13.9998751114	32.0001910069
14	33	61.5873363607	-2.57611243864	13.9998787846	33.0001910069
14	34	61.0573500899	-2.58994134427	13.9998824578	34.0001910069
14	35	60.5392434707	-2.60400968014	13.999886131	35.0001910069
14	36	60.0333240792	-2.61831800466	13.9998898042	36.0001910069
14	37	59.5399025864	-2.63286650248	13.9998934774	37.0001910069
14	38	59.0592922409	-2.64765495788	13.9998971506	38.0001910069
14	39	58.5918083012	-2.66268272825	13.9999008238	39.0001910068
14	40	58.137767415	-2.67794871779	13.999904497	40.0001910068
14	41	57.697486947	-2.69345135172	13.9999081702	41.0001910068
14	42	57.2712842531	-2.70918855122	13.9999118434	42.0001910068
14	43	56.8594759033	-2.7251577096	13.9999155166	43.0001910068
14	44	56.462376854	-2.74135566976	13.9999191898	44.0001910068
14	45	56.0802995712	-2.75777870351	13.999922863	45.0001910068
14	46	55.7135531087	-2.77442249298	13.9999265362	46.0001910068
14	47	55.3624421427	-2.79128211456	13.9999302095	47.0001910068
14	48	55.0272659688	-2.80835202568	13.9999338827	48.0001910068
14	49	54.7083174664	-2.82562605484	13.9999375559	49.0001910068
14	50	54.4058820349	-2.84309739521	13.9999412291	50.0001910068
14	51	54.1202365109	-2.86075860217	13.9999449023	51.0001910068
14	52	53.8516480713	-2.87860159511	13.9999485755	52.0001910068
14	53	53.600373133	-2.89661766367	13.9999522487	53.0001910068
14	54	53.3666562565	-2.91479747874	13.9999559219	54.0001910067
14	55	53.1507290637	-2.93313110841	13.9999595951	55.0001910067
14	56	52.9528091795	-2.95160803888	13.9999632683	56.0001910067
14	57	52.7730992078	-2.97021720041	13.9999669415	57.0001910067
14	58	52.6117857519	-2.9889469984	13.9999706147	58.0001910067
14	59	52.4690384894	-3.00778534932	13.9999742879	59.0001910067
14	60	52.3450093132	-3.02671972138	13.9999779611	60.0001910067
14	61	52.2398315464	-3.04573717968	13.9999816343	61.0001910067
14	62	52.1536192416	-3.06482443553	13.9999853075	62.0001910067
14	63	52.0864665724	-3.08396789932	13.9999889807	63.0001910067
14	64	52.038447325	-3.10315373677	13.9999926539	64.0001910067
14	65	52.0096144958	-3.1223679277	13.9999963271	65.0001910067
14	66	52.0	3.14159	14.0000000002	65.9998620133
14	67	52.0096144958	3.1608283991	14.0000073478	67.0003820133
14	68	52.038447325	3.18004259002	14.0000146942	68.0003820133
14	69	52.0864665724	3.19922842748	14.0000220406	69.0003820132
14	70	52.1536192416	3.21837189127	14.000029387	70.0003820132
14	71	52.2398315464	3.23745914711	14.0000367335	71.0003820132
14	72	52.3450093132	3.25647660542	14.0000440799	72.0003820132
14	73	52.4690384894	3.27541097747	14.0000514263	73.0003820131
14	74	52.6117857519	3.2942493284	14.0000587727	74.0003820131
14	75	52.7730992078	3.31297912639	14.0000661191	75.0003820131
14	76	52.9528091795	3.33158828792	14.0000734655	76.0003820131
14	77	53.1507290637	3.35006521838	14.0000808119	77.000382013
14	78	53.3666562565	3.36839884805	14.0000881583	78.000382013
14	79	53.600373133	3.38657866313	14.0000955047	79.000382013
14	80	53.8516480713	3.40459473168	14.0001028511	80.000382013
14	81	54.1202365109	3.42243772462	14.0001101976	81.0003820129
14	82	54.4058820349	3.44009893159	14.000117544	82.0003820129
14	83	54.7083174664	3.45757027195	14.0001248904	83.0003820129
14	84	55.0272659688	3.47484430111	14.0001322368	84.0003820128
14	85	55.3624421427	3.49191421224	14.0001395832	85.0003820128
14	86	55.7135531087	3.50877383382	14.0001469296	86.0003820128
14	87	56.0802995712	3.52541762329	14.000154276	87.0003820128
14	88	56.462376854	3.54184065703	14.0001616224	88.0003820127
14	89	56.8594759033	3.55803861719	14.0001689688	89.0003820127
14	90	57.2712842531	3.57400777557	14.0001763152	90.0003820127
14	91	57.697486947	3.58974497508	14.0001836617	91.0003820127
14	92	58.137767415	3.605247609	14.0001910081	92.0003820126
14	93	58.5918083012	3.62051359855	14.0001983545	93.0003820126
14	94	59.0592922409	3.63554136892	14.0002057009	94.0003820126
14	95	59.5399025864	3.65032982432	14.0002130473	95.0003820125
14	96	60.0333240792	3.66487832213	14.0002203937	96.0003820125
14	97	60.5392434707	3.67918664666	14.0002277401	97.0003820125
14	98	61.0573500899	3.69325498253	14.0002350865	98.0003820125
14	99	61.5873363607	3.70708388815	14.0002424329	99.0003820124
14	100	62.128898268	3.72067426937	14.0002497794	100.000382012
14	101	62.6817357769	3.73402735343	14.0002571258	101.000382012
14	102	63.2455532034	3.7471446636	14.0002644722	102.000382012
14	103	63.8200595424	3.76002799437	14.0002718186	103.000382012
14	104	64.4049687524	3.77267938747	14.000279165	104.000382012
14	105	65.0	3.78510110879	14.0002865114	105.000382012
14	106	65.6048778674	3.79729562624	14.0002938578	106.000382012
14	107	66.2193325246	3.80926558859	14.0003012042	107.000382012
14	108	66.8430998683	3.82101380541	14.0003085506	108.000382012
14	109	67.4759216313	3.832543228	14.000315897	109.000382012
14	110	68.1175454637	3.84385693151	14.0003232435	110.000382012
14	111	68.7677249878	3.85495809801	14.0003305899	111.000382012
14	112	69.4262198308	3.86585000075	14.0003379363	112.000382012
14	113	70.0927956355	3.87653598938	14.0003452827	113.000382012
14	114	70.7672240518	3.88701947627	14.0003526291	114.000382012
14	115	71.4492827116	3.89730392379	14.0003599755	115.000382012
14	116	72.1387551875	3.90739283254	14.0003673219	116.000382012
14	117	72.8354309385	3.91728973056	14.0003746683	117.000382012
14	118	73.5391052434	3.9269981634	14.0003820147	118.000382012
14	119	74.2495791234	3.93652168499	14.0003893611	119.000382012
14	120	74.966659256	3.94586384942	14.0003967076	120.000382012
14	121	75.6901578807	3.95502820336	14.000404054	121.000382012
14	122	76.4198926982	3.96401827927	14.0004114004	122.000382012
14	123	77.1556867638	3.97283758928	14.0004187468	123.000382012
14	124	77.8973683766	3.98148961964	14.0004260932	124.000382012
14	125	78.6447709641	3.98997782583	14.0004334396	125.000382012
14	126	79.3977329651	3.99830562818	14.000440786	126.000382012
14	127	80.1560977094	4.00647640801	14.0004481324	127.000382012
14	128	80.9197132966	4.0144935042	14.0004554788	128.000382012
14	129	81.6884324736	4.0223602103	14.0004628252	129.000382012
14	130	82.4621125124	4.03007977192	14.0004701717	130.000382012
